"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 50)","('Bioma Autoencoder', 'b -> 512 -> 256 -> 50 -> 256 -> 512 -> b')","('Domain Autoencoder', 'd -> 32 -> 16 -> 50 -> 256 -> 512 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [749039.609375, 521244.65625, 976834.5625])","('val_bioma_loss', [374251.94, 262526.53, 485977.38])","('val_domain_loss', [374787.12, 258717.55, 490856.7])","('val_latent_loss', [0.56519055, 0.52819014, 0.602191])","('val_bioma_mse', [224526.12, 216016.38, 233035.86])","('val_bioma_mae', [57.584454, 56.762936, 58.40597])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [203555.84, 176626.19, 230485.52])","('val_domain_mae', [55.303932, 53.49732, 57.11055])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.56519055, 0.52819014, 0.602191])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 50)","('Bioma Autoencoder', 'b -> 512 -> 256 -> 50 -> 256 -> 512 -> b')","('Domain Autoencoder', 'd -> 32 -> 16 -> 50 -> 256 -> 512 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [739998.9375, 517991.5, 962006.375])","('val_bioma_loss', [360580.44, 254712.5, 466448.38])","('val_domain_loss', [379418.2, 263278.75, 495557.6])","('val_latent_loss', [0.32180843, 0.25154218, 0.39207467])","('val_bioma_mse', [152690.23, 144673.16, 160707.31])","('val_bioma_mae', [48.22159, 47.240517, 49.202656])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [226477.31, 206114.16, 246840.48])","('val_domain_mae', [59.24324, 56.72569, 61.760796])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.32180843, 0.25154218, 0.39207467])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 50)","('Bioma Autoencoder', 'b -> 512 -> 256 -> 50 -> 256 -> 512 -> b')","('Domain Autoencoder', 'd -> 32 -> 16 -> 50 -> 256 -> 512 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [971464.1875, 781731.75, 1161196.625])","('val_bioma_loss', [485732.06, 390865.84, 580598.25])","('val_domain_loss', [485732.03, 390865.8, 580598.25])","('val_latent_loss', [0.12031972, 0.10500316, 0.13563627])","('val_bioma_mse', [422.2801, 406.56757, 437.99265])","('val_bioma_mae', [11.522457, 11.120277, 11.924636])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [422.28696, 406.5732, 438.0007])","('val_domain_mae', [11.522615, 11.120414, 11.924818])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.12031972, 0.10500316, 0.13563627])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 50)","('Bioma Autoencoder', 'b -> 512 -> 256 -> 50 -> 256 -> 512 -> b')","('Domain Autoencoder', 'd -> 32 -> 16 -> 50 -> 256 -> 512 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [971447.75, 781650.0, 1161245.5])","('val_bioma_loss', [485723.75, 390824.84, 580622.6])","('val_domain_loss', [485723.75, 390824.88, 580622.6])","('val_latent_loss', [0.21068078, 0.19656181, 0.22479977])","('val_bioma_mse', [425.14673, 405.9741, 444.31937])","('val_bioma_mae', [11.53408, 11.116311, 11.951848])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [425.14423, 405.97504, 444.31345])","('val_domain_mae', [11.534012, 11.116325, 11.951698])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.21068078, 0.19656181, 0.22479977])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 50)","('Bioma Autoencoder', 'b -> 256 -> 50 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 50 -> 256 -> b')","('Activation Encoder', 'tanh')","('Activation Decoder', 'tanh')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [973481.78125, 783842.1875, 1163121.375])","('val_bioma_loss', [486739.06, 391919.6, 581558.5])","('val_domain_loss', [486742.7, 391922.56, 581562.8])","('val_latent_loss', [0.06670956, 0.06500493, 0.068414204])","('val_bioma_mse', [257.09076, 245.17285, 269.0087])","('val_bioma_mae', [9.895792, 9.537571, 10.254012])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [260.64093, 249.44366, 271.8382])","('val_domain_mae', [9.974419, 9.638852, 10.309985])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.06670956, 0.06500493, 0.068414204])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 50)","('Bioma Autoencoder', 'b -> 256 -> 50 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 50 -> 256 -> b')","('Activation Encoder', 'tanh')","('Activation Decoder', 'tanh')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [973509.53125, 783833.6875, 1163185.375])","('val_bioma_loss', [486754.38, 391916.44, 581592.3])","('val_domain_loss', [486754.94, 391917.03, 581592.9])","('val_latent_loss', [0.16342942, 0.16013794, 0.16672091])","('val_bioma_mse', [254.76944, 244.72823, 264.81064])","('val_bioma_mae', [9.846295, 9.541774, 10.150817])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [254.80838, 244.72519, 264.89157])","('val_domain_mae', [9.846755, 9.541325, 10.152185])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.16342942, 0.16013794, 0.16672091])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 50)","('Bioma Autoencoder', 'b -> 256 -> 50 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 50 -> 256 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [958706.375, 769858.25, 1147554.5])","('val_bioma_loss', [479156.25, 384557.25, 573755.25])","('val_domain_loss', [479549.7, 385300.44, 573798.94])","('val_latent_loss', [0.42172545, 0.27378947, 0.56966144])","('val_bioma_mse', [1875.3469, 1846.8243, 1903.8696])","('val_bioma_mae', [17.359222, 16.162691, 18.555752])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [1793.8049, 1605.347, 1982.263])","('val_domain_mae', [17.2343, 17.143927, 17.324675])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.42172545, 0.27378947, 0.56966144])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 50)","('Bioma Autoencoder', 'b -> 256 -> 50 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 50 -> 256 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [959631.59375, 768057.6875, 1151205.5])","('val_bioma_loss', [480558.62, 384724.16, 576393.06])","('val_domain_loss', [479072.75, 383333.3, 574812.2])","('val_latent_loss', [0.21681805, 0.17009369, 0.2635424])","('val_bioma_mse', [1385.7087, 1194.6462, 1576.7712])","('val_bioma_mae', [15.387835, 14.263741, 16.511929])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [2143.4902, 2038.0259, 2248.9543])","('val_domain_mae', [19.146599, 18.587505, 19.705694])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.21681805, 0.17009369, 0.2635424])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 50)","('Bioma Autoencoder', 'b -> 256 -> 50 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 50 -> 256 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [973638.71875, 783931.3125, 1163346.125])","('val_bioma_loss', [486817.1, 391964.12, 581670.06])","('val_domain_loss', [486821.56, 391967.16, 581676.0])","('val_latent_loss', [0.096851215, 0.06659861, 0.12710382])","('val_bioma_mse', [288.24854, 278.74844, 297.74866])","('val_bioma_mae', [10.230825, 9.959721, 10.50193])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [286.581, 276.4971, 296.66486])","('val_domain_mae', [10.197998, 9.915302, 10.480694])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.096851215, 0.06659861, 0.12710382])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 50)","('Bioma Autoencoder', 'b -> 256 -> 50 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 50 -> 256 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [973645.8125, 784041.5, 1163250.125])","('val_bioma_loss', [486819.38, 392016.47, 581622.25])","('val_domain_loss', [486826.3, 392024.84, 581627.8])","('val_latent_loss', [0.14980204, 0.13821325, 0.16139084])","('val_bioma_mse', [284.1595, 275.56183, 292.75714])","('val_bioma_mae', [10.210859, 9.907545, 10.514173])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [281.91666, 273.8448, 289.98853])","('val_domain_mae', [10.167854, 9.874386, 10.461322])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.14980204, 0.13821325, 0.16139084])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 50)","('Bioma Autoencoder', 'b -> 50 -> b')","('Domain Autoencoder', 'd -> 50 -> b')","('Activation Encoder', 'tanh')","('Activation Decoder', 'tanh')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [977651.84375, 788057.8125, 1167245.875])","('val_bioma_loss', [488828.44, 394036.4, 583620.5])","('val_domain_loss', [488822.88, 394020.9, 583624.8])","('val_latent_loss', [0.5964104, 0.5290343, 0.66378653])","('val_bioma_mse', [14.210381, 11.569419, 16.851341])","('val_bioma_mae', [3.2169886, 2.9026358, 3.5313413])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [14.130672, 12.086947, 16.174397])","('val_domain_mae', [3.2561705, 3.0168884, 3.4954526])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.5964104, 0.5290343, 0.66378653])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 50)","('Bioma Autoencoder', 'b -> 50 -> b')","('Domain Autoencoder', 'd -> 50 -> b')","('Activation Encoder', 'tanh')","('Activation Decoder', 'tanh')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [977644.34375, 788116.3125, 1167172.375])","('val_bioma_loss', [488851.75, 394072.2, 583631.3])","('val_domain_loss', [488792.22, 394043.8, 583540.6])","('val_latent_loss', [0.341793, 0.29927295, 0.38431308])","('val_bioma_mse', [12.09863, 10.858746, 13.338514])","('val_bioma_mae', [3.0227776, 2.8525367, 3.1930184])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [18.781467, 17.324575, 20.238358])","('val_domain_mae', [3.7131786, 3.6139286, 3.8124285])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.341793, 0.29927295, 0.38431308])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 50)","('Bioma Autoencoder', 'b -> 50 -> b')","('Domain Autoencoder', 'd -> 50 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [977639.28125, 788064.0625, 1167214.5])","('val_bioma_loss', [488824.7, 394033.3, 583616.06])","('val_domain_loss', [488814.03, 394030.25, 583597.8])","('val_latent_loss', [0.56920063, 0.50840425, 0.6299971])","('val_bioma_mse', [14.173285, 12.202853, 16.143715])","('val_bioma_mae', [3.2186973, 2.973077, 3.4643176])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [14.741561, 13.301989, 16.181133])","('val_domain_mae', [3.3227277, 3.1450076, 3.500448])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.56920063, 0.50840425, 0.6299971])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 50)","('Bioma Autoencoder', 'b -> 50 -> b')","('Domain Autoencoder', 'd -> 50 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [977742.0, 788190.125, 1167293.875])","('val_bioma_loss', [488911.22, 394127.44, 583695.0])","('val_domain_loss', [488830.4, 394062.25, 583598.56])","('val_latent_loss', [0.41517708, 0.38555014, 0.444804])","('val_bioma_mse', [9.331015, 8.148282, 10.513746])","('val_bioma_mae', [2.6763153, 2.4936736, 2.8589573])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [17.143272, 16.85039, 17.436157])","('val_domain_mae', [3.5764406, 3.5251212, 3.62776])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.41517708, 0.38555014, 0.444804])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 50)","('Bioma Autoencoder', 'b -> 50 -> b')","('Domain Autoencoder', 'd -> 50 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [977561.09375, 787970.9375, 1167151.25])","('val_bioma_loss', [488785.88, 393989.28, 583582.44])","('val_domain_loss', [488774.8, 393981.38, 583568.25])","('val_latent_loss', [0.42090037, 0.29428756, 0.5475132])","('val_bioma_mse', [15.933359, 13.454167, 18.412552])","('val_bioma_mae', [3.3933444, 3.112963, 3.673726])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [16.500784, 14.349501, 18.652067])","('val_domain_mae', [3.4833608, 3.254159, 3.7125628])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.42090037, 0.29428756, 0.5475132])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 50)","('Bioma Autoencoder', 'b -> 50 -> b')","('Domain Autoencoder', 'd -> 50 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [977743.78125, 788280.3125, 1167207.25])","('val_bioma_loss', [488909.97, 394180.3, 583639.6])","('val_domain_loss', [488833.44, 394099.6, 583567.25])","('val_latent_loss', [0.3716476, 0.33646667, 0.4068285])","('val_bioma_mse', [9.606857, 8.342419, 10.871296])","('val_bioma_mae', [2.7063985, 2.5547411, 2.858056])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [16.506485, 15.017583, 17.995388])","('val_domain_mae', [3.505065, 3.3917217, 3.6184084])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.3716476, 0.33646667, 0.4068285])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 512 -> 256 -> 100 -> 256 -> 512 -> b')","('Domain Autoencoder', 'd -> 32 -> 16 -> 100 -> 256 -> 512 -> b')","('Activation Encoder', 'tanh')","('Activation Decoder', 'tanh')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [969357.09375, 779589.8125, 1159124.375])","('val_bioma_loss', [484678.38, 389794.7, 579562.06])","('val_domain_loss', [484678.44, 389794.8, 579562.06])","('val_latent_loss', [0.29060692, 0.28411448, 0.29709935])","('val_bioma_mse', [555.98926, 538.95044, 573.0281])","('val_bioma_mae', [12.43628, 12.02416, 12.8484])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [556.04175, 538.95044, 573.133])","('val_domain_mae', [12.437244, 12.02416, 12.8503275])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.29060692, 0.28411448, 0.29709935])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 512 -> 256 -> 100 -> 256 -> 512 -> b')","('Domain Autoencoder', 'd -> 32 -> 16 -> 100 -> 256 -> 512 -> b')","('Activation Encoder', 'tanh')","('Activation Decoder', 'tanh')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [969284.53125, 779500.9375, 1159068.125])","('val_bioma_loss', [484642.12, 389750.28, 579533.94])","('val_domain_loss', [484642.12, 389750.28, 579533.94])","('val_latent_loss', [0.3246737, 0.2967495, 0.35259795])","('val_bioma_mse', [555.1981, 537.65765, 572.73865])","('val_bioma_mae', [12.423617, 12.0197315, 12.827503])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [555.1981, 537.65765, 572.73865])","('val_domain_mae', [12.423617, 12.0197315, 12.827503])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.3246737, 0.2967495, 0.35259795])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 512 -> 256 -> 100 -> 256 -> 512 -> b')","('Domain Autoencoder', 'd -> 32 -> 16 -> 100 -> 256 -> 512 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [709819.453125, 487502.21875, 932136.6875])","('val_bioma_loss', [357460.72, 251041.14, 463880.3])","('val_domain_loss', [352357.94, 236460.38, 468255.53])","('val_latent_loss', [0.7706337, 0.73288, 0.8083874])","('val_bioma_mse', [151861.42, 142119.34, 161603.5])","('val_bioma_mae', [45.013794, 44.10948, 45.91811])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [146423.47, 132452.44, 160394.48])","('val_domain_mae', [44.666473, 42.832447, 46.500504])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.7706337, 0.73288, 0.8083874])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 512 -> 256 -> 100 -> 256 -> 512 -> b')","('Domain Autoencoder', 'd -> 32 -> 16 -> 100 -> 256 -> 512 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [727602.84375, 514955.75, 940249.9375])","('val_bioma_loss', [356275.75, 253129.38, 459422.12])","('val_domain_loss', [371326.8, 261826.06, 480827.53])","('val_latent_loss', [0.31716913, 0.30155826, 0.33278])","('val_bioma_mse', [129118.69, 113317.47, 144919.9])","('val_bioma_mae', [43.296753, 41.30978, 45.283722])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [207833.22, 197649.88, 218016.58])","('val_domain_mae', [55.78025, 55.073097, 56.487404])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.31716913, 0.30155826, 0.33278])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 512 -> 256 -> 100 -> 256 -> 512 -> b')","('Domain Autoencoder', 'd -> 32 -> 16 -> 100 -> 256 -> 512 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [971782.65625, 782135.8125, 1161429.5])","('val_bioma_loss', [485891.25, 391067.84, 580714.7])","('val_domain_loss', [485891.25, 391067.84, 580714.7])","('val_latent_loss', [0.12620601, 0.11600971, 0.13640231])","('val_bioma_mse', [401.15308, 394.62918, 407.677])","('val_bioma_mae', [11.364456, 11.090903, 11.63801])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [401.15256, 394.62598, 407.67914])","('val_domain_mae', [11.364445, 11.090824, 11.638064])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.12620601, 0.11600971, 0.13640231])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 512 -> 256 -> 100 -> 256 -> 512 -> b')","('Domain Autoencoder', 'd -> 32 -> 16 -> 100 -> 256 -> 512 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [971697.71875, 782118.4375, 1161277.0])","('val_bioma_loss', [485848.72, 391059.12, 580638.3])","('val_domain_loss', [485848.75, 391059.12, 580638.4])","('val_latent_loss', [0.23216093, 0.21295965, 0.2513622])","('val_bioma_mse', [405.61768, 401.19904, 410.0363])","('val_bioma_mae', [11.386756, 11.112476, 11.661036])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [405.60693, 401.17453, 410.0393])","('val_domain_mae', [11.386484, 11.111853, 11.661115])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.23216093, 0.21295965, 0.2513622])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 256 -> 100 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 100 -> 256 -> b')","('Activation Encoder', 'tanh')","('Activation Decoder', 'tanh')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [973424.875, 783798.375, 1163051.375])","('val_bioma_loss', [486711.72, 391898.7, 581524.75])","('val_domain_loss', [486713.0, 391899.53, 581526.5])","('val_latent_loss', [0.114510074, 0.11178246, 0.11723768])","('val_bioma_mse', [258.6493, 250.18608, 267.11252])","('val_bioma_mae', [9.925151, 9.634251, 10.216051])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [259.95532, 251.93155, 267.97913])","('val_domain_mae', [9.949608, 9.667887, 10.231329])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.114510074, 0.11178246, 0.11723768])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 256 -> 100 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 100 -> 256 -> b')","('Activation Encoder', 'tanh')","('Activation Decoder', 'tanh')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [973476.96875, 783802.1875, 1163151.75])","('val_bioma_loss', [486738.38, 391900.97, 581575.75])","('val_domain_loss', [486738.38, 391901.0, 581575.75])","('val_latent_loss', [0.20490076, 0.20334229, 0.20645922])","('val_bioma_mse', [252.93347, 243.67259, 262.19437])","('val_bioma_mae', [9.824572, 9.515592, 10.133551])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [252.93042, 243.67076, 262.1901])","('val_domain_mae', [9.824541, 9.515581, 10.1335])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.20490076, 0.20334229, 0.20645922])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 256 -> 100 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 100 -> 256 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [942142.3125, 755175.375, 1129109.25])","('val_bioma_loss', [470646.44, 376879.03, 564413.9])","('val_domain_loss', [471495.44, 378295.75, 564695.1])","('val_latent_loss', [0.43767187, 0.22999723, 0.6453465])","('val_bioma_mse', [3004.1946, 2843.136, 3165.2532])","('val_bioma_mae', [17.531424, 16.82465, 18.238197])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [2836.0845, 2391.1267, 3281.0422])","('val_domain_mae', [17.313852, 17.048141, 17.579563])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.43767187, 0.22999723, 0.6453465])"
